epoch,total,data,physics,initial,energy
29800,0.014480892568826675,1.413459926880023e-07,1.433954639651347e-05,0.0,0.08767089992761612
29900,0.011911198496818542,1.2737470456158917e-07,1.1783823538280558e-05,0.0,0.08940844237804413
30000,0.01132294163107872,1.2447314645669394e-07,1.1198468200745992e-05,0.0,0.09542541205883026
30100,0.010488615371286869,1.4244824342313223e-07,1.0346167073294055e-05,0.0,0.08748428523540497
30200,0.12096824496984482,1.4811022310823319e-06,0.00011948714382015169,0.0,0.08386154472827911
30300,0.010833456180989742,1.0676482276039678e-07,1.0726691471063532e-05,0.0,0.0991392731666565
30400,0.010286879725754261,1.2324194642587827e-07,1.016363785311114e-05,0.0,0.10011152923107147
30500,0.008106416091322899,1.5526492802564462e-07,7.95115192886442e-06,0.0,0.10021429508924484
30600,0.014421132393181324,4.6084014115876926e-07,1.3960292562842369e-05,0.0,0.10660558193922043
30700,0.02191903628408909,4.801486284122802e-07,2.1438887415570207e-05,0.0,0.12159471958875656
30800,0.018176814541220665,8.368921271539875e-07,1.7339922123937868e-05,0.0,0.1177905797958374
30900,0.02182457223534584,3.819083360667719e-07,2.144266545656137e-05,0.0,0.11369407176971436
31000,0.011331599205732346,1.3483000316227844e-07,1.119676926464308e-05,0.0,0.10478800535202026
31100,0.011739079840481281,2.2993390302872285e-07,1.1509145224408712e-05,0.0,0.10044609755277634
31200,0.009485564194619656,1.4575513773706916e-07,9.339809366792906e-06,0.0,0.10143627226352692
31300,0.010904736816883087,1.2811062788387062e-07,1.0776626368169673e-05,0.0,0.11161300539970398
31400,0.01203844603151083,2.3817729299935309e-07,1.1800269021478016e-05,0.0,0.10894948989152908
31500,0.014400681480765343,1.401458860073035e-07,1.426053586328635e-05,0.0,0.1137470006942749
31600,0.01171460747718811,2.404649421805516e-07,1.147414241131628e-05,0.0,0.10439158976078033
31700,0.0144498934969306,1.4338284870518692e-07,1.4306510820460971e-05,0.0,0.09776333719491959
31800,0.014829971827566624,1.0624379598311862e-07,1.4723728781973477e-05,0.0,0.09499070048332214
31900,0.010170495137572289,2.8667324158959673e-07,9.88382180366898e-06,0.0,0.1005186066031456
32000,0.013401211239397526,9.217652774395901e-08,1.3309034329722635e-05,0.0,0.09662991762161255
32100,0.009575278498232365,3.553443050918759e-08,9.539743587083649e-06,0.0,0.08765162527561188
32200,0.008388235233724117,1.8260951861748254e-08,8.369974239030853e-06,0.0,0.07990692555904388
32300,0.007529528345912695,6.5821259553899836e-09,7.522946361859795e-06,0.0,0.07279451936483383
32400,0.04349592328071594,5.120430614624638e-06,3.8375492295017466e-05,0.0,0.07306715846061707
32500,0.013468628749251366,4.123915914533427e-06,9.344712452730164e-06,0.0,0.07167620211839676
32600,0.00865941122174263,6.077872058085632e-06,2.5815388653427362e-06,0.0,0.06806880235671997
32700,0.004053689539432526,5.84554697979911e-07,3.4691349810600514e-06,0.0,0.06369776278734207
32800,0.00786662008613348,2.075990295224983e-07,7.659021321160253e-06,0.0,0.06222543120384216
32900,0.006627589464187622,1.747822580000502e-07,6.452807156165363e-06,0.0,0.059788260608911514
33000,0.005849791225045919,1.5342611447977106e-07,5.696364951290889e-06,0.0,0.05732913687825203
33100,0.006288240198045969,1.6527977209079836e-07,6.1229602579260245e-06,0.0,0.05504436790943146
33200,0.007584292441606522,1.9648146576400904e-07,7.387810910586268e-06,0.0,0.0534231960773468
33300,0.007984953001141548,2.0195587069338217e-07,7.782997272443026e-06,0.0,0.05268543213605881
33400,0.008661343716084957,2.416749680378416e-07,8.419668120041024e-06,0.0,0.05272364988923073
33500,0.01140628568828106,3.0225797331695503e-07,1.1104028089903295e-05,0.0,0.0548507422208786
33600,0.013624596409499645,5.070258453088172e-07,1.3117570233589504e-05,0.0,0.05958763509988785
33700,0.021815910935401917,5.481419407260546e-07,2.1267769625410438e-05,0.0,0.06795050203800201
33800,0.007194165140390396,1.2310599117881793e-07,7.0710593718104064e-06,0.0,0.06273707002401352
33900,0.007098707370460033,1.0319322285567978e-07,6.995514013397042e-06,0.0,0.05753982812166214
34000,0.007813905365765095,9.895725128217236e-08,7.714947969361674e-06,0.0,0.05305095016956329
34100,0.008098791353404522,7.841178017997663e-08,8.02037993707927e-06,0.0,0.04923141002655029
34200,0.008695850148797035,6.339719504921959e-08,8.632453500467818e-06,0.0,0.0462629459798336
34300,0.00930929183959961,1.0481726064881514e-07,9.204473826684989e-06,0.0,0.04450789839029312
34400,0.011020133271813393,5.713165407428278e-08,1.0963000931951683e-05,0.0,0.044757112860679626
34500,0.013329019770026207,6.317766292340821e-07,1.2697242709691636e-05,0.0,0.049584127962589264
34600,0.05381108075380325,1.5114944744709646e-06,5.229958696872927e-05,0.0,0.05978778004646301
34700,0.005640340503305197,1.6004864278329478e-07,5.480291747517185e-06,0.0,0.056919489055871964
34800,0.0049995663575828075,1.4393781100352498e-07,4.855628503719345e-06,0.0,0.052894193679094315
34900,0.004444575402885675,1.3025108103192906e-07,4.314324542065151e-06,0.0,0.04937773197889328
35000,0.0043113394640386105,1.3354085126593418e-07,4.177798473392613e-06,0.0,0.04620957002043724
35100,0.0045472970232367516,1.5308050649309735e-07,4.394216375658289e-06,0.0,0.04327978938817978
35200,0.0050394353456795216,1.7135842256266187e-07,4.868077212449862e-06,0.0,0.040581684559583664
35300,0.005585056729614735,1.6817728010209976e-07,5.416879503172822e-06,0.0,0.03811940550804138
35400,0.006527690216898918,1.7383251815772383e-07,6.353857315843925e-06,0.0,0.03605494648218155
35500,0.007855028845369816,1.5325861113524297e-07,7.701770300627686e-06,0.0,0.03483109548687935
35600,0.01140980701893568,1.0203168443467803e-07,1.130777491198387e-05,0.0,0.036354586482048035
35700,0.012185763567686081,1.0196254152106121e-07,1.2083801266271621e-05,0.0,0.042271628975868225
35800,0.033799782395362854,8.735905794310383e-07,3.292618930572644e-05,0.0,0.04689913988113403
35900,0.014252332039177418,2.9444872780004516e-06,1.1307844943075906e-05,0.0,0.050047483295202255
36000,0.013757280074059963,1.036103640217334e-06,1.2721176062768791e-05,0.0,0.04637720435857773
36100,0.010199019685387611,4.2451142689969856e-07,9.774507816473488e-06,0.0,0.04360411316156387
36200,0.008530461229383945,1.7493989901140594e-07,8.35552145872498e-06,0.0,0.041318055242300034
36300,0.03836908936500549,8.488372031933977e-07,3.7520250771194696e-05,0.0,0.040210284292697906
36400,0.005747049115598202,2.1998296517722338e-07,5.527066150534665e-06,0.0,0.03858858346939087
36500,0.005483441986143589,1.937580691446783e-07,5.289683940645773e-06,0.0,0.035802118480205536
36600,0.005725857801735401,2.0411917489582265e-07,5.521738330571679e-06,0.0,0.03331481292843819
36700,0.0056959474459290504,2.0088718599708955e-07,5.495060122484574e-06,0.0,0.031050901859998703
36800,0.00565294548869133,2.0250436705282482e-07,5.450441221910296e-06,0.0,0.028981095179915428
36900,0.005674498155713081,2.077188554494569e-07,5.466779384732945e-06,0.0,0.02708153799176216
37000,0.005737484432756901,2.133977829998912e-07,5.524086645891657e-06,0.0,0.02537257969379425
37100,0.005578919313848019,2.027416883265687e-07,5.37617779627908e-06,0.0,0.023869959637522697
37200,0.005546989385038614,1.8899037002029218e-07,5.357998816180043e-06,0.0,0.02253105863928795
37300,0.005586144980043173,1.8591421735436597e-07,5.400230747909518e-06,0.0,0.02130100131034851
37400,0.005531919188797474,1.8791503464399284e-07,5.344004421203863e-06,0.0,0.020176954567432404
37500,0.005725049879401922,2.0987963011975808e-07,5.515170414582826e-06,0.0,0.019125156104564667
37600,0.005916315130889416,2.5015634719238733e-07,5.666158813255606e-06,0.0,0.018183395266532898
37700,0.006532893516123295,3.3806978194661497e-07,6.194823981786612e-06,0.0,0.017636770382523537
37800,0.013838456943631172,7.629902825101453e-07,1.3075466085865628e-05,0.0,0.019534088671207428
37900,0.013358475640416145,1.1228209586988669e-05,2.1302657842170447e-06,0.0,0.02662493661046028
38000,0.008272205479443073,6.784547622373793e-06,1.4876578688927111e-06,0.0,0.024744577705860138
38100,0.006363151594996452,5.049769242759794e-06,1.3133823131283862e-06,0.0,0.022243697196245193
38200,0.008005195297300816,2.4566679712734185e-07,7.759528671158478e-06,0.0,0.024277590215206146
38300,0.010553183034062386,2.3774995838721225e-07,1.0315433428331744e-05,0.0,0.026349876075983047
38400,0.00916660949587822,2.0870258765626204e-07,8.957906175055541e-06,0.0,0.028268203139305115
38500,0.008649482391774654,1.569397056755406e-07,8.492542292515282e-06,0.0,0.03258492052555084
38600,0.006897933315485716,2.158209611025086e-07,6.68211214360781e-06,0.0,0.032172612845897675
38700,0.005459538195282221,1.682845294226354e-07,5.291253728501033e-06,0.0,0.029392177239060402
38800,0.0048891049809753895,1.632261330541951e-07,4.725879080069717e-06,0.0,0.027042359113693237
38900,0.004955620504915714,1.8423153846924833e-07,4.7713892854517326e-06,0.0,0.024954048916697502
39000,0.005188742186874151,2.1345286427276733e-07,4.975288902642205e-06,0.0,0.02306908741593361
39100,0.005559658631682396,2.620026862132363e-07,5.2976561164541636e-06,0.0,0.021405402570962906
39200,0.005897861905395985,2.9674183110728336e-07,5.601120392384473e-06,0.0,0.01991340145468712
39300,0.0061194575391709805,3.123464864529524e-07,5.807110937894322e-06,0.0,0.018529528751969337
39400,0.006468870211392641,3.4058697906402813e-07,6.1282830756681506e-06,0.0,0.017242107540369034
39500,0.007075835019350052,3.997587612047937e-07,6.676076282019494e-06,0.0,0.01618049666285515
39600,0.007776474580168724,4.232481956023548e-07,7.3532260103092995e-06,0.0,0.015569761395454407
39700,0.008426575921475887,3.651142606031499e-07,8.061461812758353e-06,0.0,0.016057342290878296
39800,0.012758749537169933,2.463740997882269e-07,1.2512375178630464e-05,0.0,0.02089691162109375
39900,0.024242056533694267,1.4359177384903887e-06,2.2806139895692468e-05,0.0,0.026698697358369827
40000,0.006784871220588684,1.477899473911748e-07,6.63708169668098e-06,0.0,0.02792489528656006
40100,0.006456462200731039,1.7730990009567904e-07,6.279152330534998e-06,0.0,0.025533709675073624
40200,0.008529732935130596,2.8625248660318903e-07,8.243480806413572e-06,0.0,0.023863308131694794
40300,0.008365457877516747,3.4131829806938185e-07,8.024139788176399e-06,0.0,0.023039964959025383
40400,0.008131899870932102,1.586581390711217e-07,7.97324173618108e-06,0.0,0.022658364847302437
40500,0.00807894580066204,1.0626236246480403e-07,7.972684215928894e-06,0.0,0.023134548217058182
40600,0.009875662624835968,1.0583282517018233e-07,9.76983028522227e-06,0.0,0.024891503155231476
40700,0.01098095253109932,2.719588678701257e-07,1.0708993613661733e-05,0.0,0.026953229680657387
40800,0.007883288897573948,1.1604627303540838e-07,7.767243005218916e-06,0.0,0.028106950223445892
40900,0.004942413419485092,1.3133185916558432e-07,4.811081453226507e-06,0.0,0.028374094516038895
41000,0.004183483310043812,1.3522029007617675e-07,4.048263235745253e-06,0.0,0.025606859475374222
41100,0.0036583179607987404,1.2336720089933806e-07,3.5349507925275248e-06,0.0,0.023229988291859627
41200,0.0034765976015478373,1.2253556747054972e-07,3.3540620734129334e-06,0.0,0.021145710721611977
41300,0.0034287243615835905,1.2945673688591341e-07,3.2992677461152198e-06,0.0,0.01928357407450676
41400,0.0034373572561889887,1.3841432178196555e-07,3.2989428291330114e-06,0.0,0.017595697194337845
41500,0.003598818788304925,1.3859475700428447e-07,3.4602239793457557e-06,0.0,0.016065072268247604
41600,0.0037677441723644733,1.3633390949507884e-07,3.6314102089818334e-06,0.0,0.014710413292050362
41700,0.0038268647622317076,1.3728472936236358e-07,3.6895801258651773e-06,0.0,0.013532056473195553
41800,0.003867803607136011,1.4074294085730799e-07,3.7270608572725905e-06,0.0,0.012491773813962936
41900,0.003973204176872969,1.45624014180612e-07,3.8275802580756135e-06,0.0,0.011555837467312813
42000,0.004150987137109041,1.5585442270094063e-07,3.995132829004433e-06,0.0,0.010687798261642456
42100,0.004478932358324528,1.7196421708831622e-07,4.306968094169861e-06,0.0,0.0098439771682024
42200,0.004848893731832504,1.8774362331441807e-07,4.661150342144538e-06,0.0,0.009066187776625156
42300,0.005818996578454971,1.6640817079860426e-07,5.652588242810452e-06,0.0,0.008522169664502144
42400,0.025105535984039307,7.920972166175488e-06,1.718456405797042e-05,0.0,0.013389531522989273
42500,0.012812156230211258,8.449876986560412e-06,4.362279923952883e-06,0.0,0.014775239862501621
42600,0.06087066978216171,1.068151141225826e-05,5.01891590829473e-05,0.0,0.013606827706098557
42700,0.00998731516301632,2.3805266380350076e-07,9.749262972036377e-06,0.0,0.01465366967022419
42800,0.0099532725289464,3.719024448400887e-07,9.581370250089094e-06,0.0,0.014820260927081108
42900,0.00691418070346117,4.139014464499269e-08,6.87279043631861e-06,0.0,0.014542431570589542
43000,0.006131298840045929,4.5029231898752187e-08,6.086269422667101e-06,0.0,0.01396541204303503
43100,0.007733575534075499,7.34397289647859e-08,7.660135452169925e-06,0.0,0.013841557316482067
43200,0.01387734990566969,8.280949259642512e-07,1.3049255358055234e-05,0.0,0.014810956083238125
43300,0.011026677675545216,3.6450035167945316e-07,1.0662177373887971e-05,0.0,0.01723983883857727
43400,0.024134574458003044,4.883406745648244e-07,2.3646232875762507e-05,0.0,0.020806828513741493
43500,0.009718026034533978,1.4516523378915736e-06,8.266373697551899e-06,0.0,0.023906085640192032
43600,0.007515458855777979,8.568196676606021e-07,6.6586394495971035e-06,0.0,0.02265329472720623
43700,0.00608301255851984,4.26071068204692e-07,5.6569415392004885e-06,0.0,0.021663639694452286
43800,0.004979092162102461,2.6565413691059803e-07,4.713438102044165e-06,0.0,0.020703691989183426
43900,0.008610996417701244,1.8785492272854754e-07,8.423141480307095e-06,0.0,0.019639605656266212
44000,0.009916777722537518,4.5880861421210284e-07,9.457969099457841e-06,0.0,0.020969513803720474
44100,0.0050475215539336205,1.2583917907704745e-07,4.921682375425007e-06,0.0,0.023408804088830948
44200,0.004262515343725681,1.3818707600421476e-07,4.12432791563333e-06,0.0,0.020912649109959602
44300,0.0042381309904158115,1.3806611320887896e-07,4.100064870726783e-06,0.0,0.018839428201317787
44400,0.00423848070204258,1.390410488966154e-07,4.099440047866665e-06,0.0,0.01708054542541504
44500,0.004223623313009739,1.4231355294214154e-07,4.081309725734172e-06,0.0,0.015579327940940857
44600,0.004033258650451899,1.4779941182041512e-07,3.88545913665439e-06,0.0,0.014288145117461681
44700,0.0037052815314382315,1.4855213237296994e-07,3.556729325282504e-06,0.0,0.013154102489352226
44800,0.0036319720093160868,1.544409826692572e-07,3.477530981399468e-06,0.0,0.012131024152040482
44900,0.003682235023006797,1.5412905440825853e-07,3.5281059354019817e-06,0.0,0.011233892291784286
45000,0.003644772106781602,1.5075731596425612e-07,3.4940146633744007e-06,0.0,0.010439980775117874
45100,0.0036488997284322977,1.504336779589721e-07,3.498465957818553e-06,0.0,0.009678516536951065
45200,0.0036684831138700247,1.5116886231680837e-07,3.517314326018095e-06,0.0,0.00897587463259697
45300,0.0036780978552997112,1.5008052400844463e-07,3.528017259668559e-06,0.0,0.008335452526807785
45400,0.0036138957366347313,1.4573841156106937e-07,3.4681572742556455e-06,0.0,0.007743178866803646
45500,0.0034898612648248672,1.44642768873382e-07,3.3452186016802443e-06,0.0,0.007188858930021524
45600,0.0033372994512319565,1.4733588216131466e-07,3.189963535987772e-06,0.0,0.006678788457065821
45700,0.0032152405474334955,1.5737266778614867e-07,3.057868070754921e-06,0.0,0.006210233550518751
45800,0.00318711856380105,1.744999309494233e-07,3.012618662978639e-06,0.0,0.005806079600006342
45900,0.004906755406409502,9.711141046864213e-07,3.935640961572062e-06,0.0,0.0054808370769023895
46000,0.037879668176174164,2.7246738682151772e-05,1.0632932571752463e-05,0.0,0.005458356812596321
46100,0.025263233110308647,5.104767296870705e-06,2.015846621361561e-05,0.0,0.011649475432932377
46200,0.0068990085273981094,7.498446734643949e-07,6.149164164526155e-06,0.0,0.015081942081451416
46300,0.006438690237700939,4.127273314225022e-07,6.025963102729293e-06,0.0,0.014555171132087708
46400,0.006690023932605982,3.1467328653889126e-07,6.375350494636223e-06,0.0,0.014024872332811356
46500,0.00601962860673666,1.4495654454549367e-07,5.874671842320822e-06,0.0,0.013454483821988106
46600,0.005611238069832325,1.1653123976884672e-07,5.494706783792935e-06,0.0,0.012887245044112206
46700,0.005019046366214752,1.0311390497008688e-07,4.915932549920399e-06,0.0,0.01228284277021885
46800,0.005136874970048666,7.271702173738959e-08,5.064157903689193e-06,0.0,0.011851723305881023
46900,0.007404744625091553,7.319835049202084e-07,6.672760719084181e-06,0.0,0.011833282187581062
47000,0.01320871151983738,2.605590907478472e-07,1.2948152289027348e-05,0.0,0.01565811224281788
47100,0.010622921399772167,3.3974203006437165e-07,1.028318001772277e-05,0.0,0.019872061908245087
47200,0.003909008577466011,1.6091637178305973e-07,3.7480920127563877e-06,0.0,0.017640650272369385
47300,0.004175874404609203,1.9671006157295778e-07,3.979164375778055e-06,0.0,0.0157416220754385
47400,0.004384803585708141,1.7416226683053537e-07,4.2106412365683354e-06,0.0,0.014169374480843544
47500,0.004635610617697239,1.8308287508261856e-07,4.452528173715109e-06,0.0,0.01284248661249876
47600,0.0049509815871715546,2.0742939454976295e-07,4.7435523811145686e-06,0.0,0.011721616610884666
47700,0.00495552085340023,2.0986911408726883e-07,4.7456514948862605e-06,0.0,0.010743394494056702
47800,0.004990129265934229,2.3036486140881607e-07,4.759764124173671e-06,0.0,0.009875268675386906
47900,0.004989100620150566,1.8088708486629912e-07,4.808213361684466e-06,0.0,0.009153934195637703
48000,0.004940986633300781,1.476125390809102e-07,4.7933745008776896e-06,0.0,0.008590729907155037
48100,0.004656700883060694,1.5048692603158997e-07,4.506213826971361e-06,0.0,0.008075456134974957
48200,0.004602543078362942,1.6088834797756135e-07,4.441654709808063e-06,0.0,0.007589956745505333
48300,0.004531792365014553,1.6512296951987082e-07,4.366669145383639e-06,0.0,0.007152248173952103
48400,0.0043394844979047775,1.5730321933915548e-07,4.182181328360457e-06,0.0,0.006771519314497709
48500,0.004071630537509918,1.504301110344386e-07,3.9212004594446626e-06,0.0,0.006434396840631962
48600,0.003815092146396637,1.3642690532833512e-07,3.6786652799492003e-06,0.0,0.006127672735601664
48700,0.007703371345996857,3.264254360146879e-07,7.376946086878888e-06,0.0,0.005922408774495125
48800,0.006057137623429298,1.8848072613764089e-07,5.868656899110647e-06,0.0,0.01053265668451786
48900,0.006609920412302017,4.433640697243391e-06,2.1762793949164916e-06,0.0,0.010352899320423603
49000,0.010804207064211369,9.208639312419109e-06,1.5955682783896918e-06,0.0,0.011273471638560295
49100,0.009059712290763855,4.941978204442421e-06,4.117734533792827e-06,0.0,0.010177314281463623
49200,0.009988042525947094,3.5289588140585693e-06,6.459084033849649e-06,0.0,0.009393815882503986
49300,0.008493220433592796,1.2373436675261473e-07,8.369485840376001e-06,0.0,0.009944919496774673
49400,0.0074968840926885605,7.834620419089333e-08,7.418538189085666e-06,0.0,0.009354187175631523
49500,0.005883750971406698,5.9353009618234864e-08,5.82439770369092e-06,0.0,0.008404656313359737
49600,0.008668490685522556,2.0982858472962107e-07,8.458661795884836e-06,0.0,0.007462790235877037
49700,0.0038599243853241205,1.227245576274072e-07,3.737199904207955e-06,0.0,0.008306361734867096
49800,0.003996682818979025,1.6651003420520283e-07,3.830172772723017e-06,0.0,0.007822726853191853
49900,0.004019537940621376,1.8155870407099428e-07,3.837979420495685e-06,0.0,0.007406210992485285
50000,0.0039019465912133455,1.8446593230692088e-07,3.7174806948314654e-06,0.0,0.007051871623843908
