epoch,total,data,physics,initial,energy
30400,0.07893859595060349,2.4167338779079728e-06,7.652185740880668e-05,0.0,1.0803117752075195
30500,0.052624158561229706,1.5180505670286948e-06,5.110610800329596e-05,0.0,1.0001729726791382
30600,0.04655682295560837,1.6983215118671069e-06,4.4858501496491954e-05,0.0,0.8947471976280212
30700,0.04207666218280792,1.4098283145358437e-06,4.06668332288973e-05,0.0,0.8591524362564087
30800,0.03386380895972252,1.2386725529722753e-06,3.262513564550318e-05,0.0,0.8489510416984558
30900,0.03757123649120331,7.679133773308422e-07,3.6803325201617554e-05,0.0,0.8946219682693481
31000,0.042818956077098846,9.50020137224783e-07,4.186893784208223e-05,0.0,0.9556158185005188
31100,0.046120550483465195,3.2728808037063573e-06,4.284767055651173e-05,0.0,0.9895623326301575
31200,0.03532224893569946,1.2169753063062672e-05,2.3152495487011038e-05,0.0,0.9602407217025757
31300,0.02658727951347828,1.4415583791560493e-05,1.2171695743745659e-05,0.0,0.9216142892837524
31400,0.02276696264743805,1.1020344572898466e-05,1.1746617929020431e-05,0.0,0.9326835870742798
31500,0.05864832177758217,8.064434950938448e-07,5.7841876696329564e-05,0.0,0.9511288404464722
31600,0.022756796330213547,2.252097601740388e-06,2.050469811365474e-05,0.0,0.8300077319145203
31700,0.01757194660604,3.7149862919250154e-07,1.7200447473442182e-05,0.0,0.8442736864089966
31800,0.038401540368795395,3.496382703360723e-07,3.805190499406308e-05,0.0,0.8645665645599365
31900,0.04321775585412979,1.7386030037869205e-07,4.304389585740864e-05,0.0,0.8713266253471375
32000,0.030548499897122383,5.908029976353646e-08,3.048942016903311e-05,0.0,0.8669464588165283
32100,0.026236819103360176,1.279675814203074e-07,2.6108851670869626e-05,0.0,0.8617926836013794
32200,0.023822173476219177,1.8990371586369292e-07,2.3632268494111486e-05,0.0,0.8547413349151611
32300,0.021766191348433495,1.9826947550427576e-07,2.1567922885878943e-05,0.0,0.8446771502494812
32400,0.019400177523493767,1.4685451787954662e-07,1.9253322534495965e-05,0.0,0.8312740325927734
32500,0.01773379184305668,4.322868392137025e-07,1.730150506773498e-05,0.0,0.8144218921661377
32600,0.025162341073155403,9.112804946198594e-07,2.4251061404356733e-05,0.0,0.7937563061714172
32700,0.04689325392246246,1.721629814710468e-06,4.517162233241834e-05,0.0,0.7855509519577026
32800,0.037126775830984116,1.2802642004317022e-06,3.5846511309500784e-05,0.0,0.7729127407073975
32900,0.032588765025138855,1.1204782595086726e-06,3.146828748867847e-05,0.0,0.7578293085098267
33000,0.02905634231865406,8.287801165351993e-07,2.8227561415405944e-05,0.0,0.7409505844116211
33100,0.026677140966057777,7.602234290970955e-07,2.5916917365975678e-05,0.0,0.7216880321502686
33200,0.024625128135085106,7.093996146068093e-07,2.391572888882365e-05,0.0,0.7009230256080627
33300,0.022768205031752586,6.52653113775159e-07,2.211555329267867e-05,0.0,0.6793392896652222
33400,0.020822199061512947,5.888838359169313e-07,2.0233313989592716e-05,0.0,0.6572773456573486
33500,0.07682114094495773,2.2643439478997607e-06,7.455679588019848e-05,0.0,0.649351179599762
33600,0.04328008368611336,1.4811896562605398e-06,4.179889219813049e-05,0.0,0.6415570974349976
33700,0.035803768783807755,1.2991055200473056e-06,3.450466465437785e-05,0.0,0.6316500306129456
33800,0.03075823374092579,1.2085376965842443e-06,2.9549695682362653e-05,0.0,0.62005215883255
33900,0.027530556544661522,1.1609256489464315e-06,2.6369631086708978e-05,0.0,0.6070742607116699
34000,0.02314051426947117,1.0236039997835178e-06,2.2116910258773714e-05,0.0,0.5927656888961792
34100,0.0508447028696537,3.3045339478121605e-06,4.7540168452542275e-05,0.0,0.574113130569458
34200,0.050138622522354126,2.1551688860199647e-06,4.798345253220759e-05,0.0,0.5693808794021606
34300,0.03854089975357056,1.1047360430893605e-06,3.7436166167026386e-05,0.0,0.5602883100509644
34400,0.03249538317322731,7.567643365291588e-07,3.173862205585465e-05,0.0,0.5501871109008789
34500,0.03018965944647789,6.998791945989069e-07,2.9489779990399256e-05,0.0,0.5388160943984985
34600,0.02742842584848404,4.2243897269145236e-07,2.700598633964546e-05,0.0,0.5261235237121582
34700,0.024832213297486305,1.6576024108871934e-07,2.466645310050808e-05,0.0,0.51267409324646
34800,0.023561252281069756,9.486692675864106e-08,2.346638575545512e-05,0.0,0.4990648925304413
34900,0.022652018815279007,2.5259609515160264e-07,2.2399422960006632e-05,0.0,0.48593300580978394
35000,0.0861038789153099,1.3609703728434397e-06,8.474291098536924e-05,0.0,0.472494512796402
35100,0.03496508300304413,4.24339805249474e-06,3.0721683287993073e-05,0.0,0.4695499837398529
35200,0.021893786266446114,5.130313184054103e-06,1.6763473468017764e-05,0.0,0.4628617763519287
35300,0.018211597576737404,2.889167717512464e-06,1.532243004476186e-05,0.0,0.4517918825149536
35400,0.017155496403574944,3.5415425827522995e-06,1.3613953342428431e-05,0.0,0.4406466484069824
35500,0.01595252752304077,3.5479483813105617e-06,1.2404579138092231e-05,0.0,0.42835351824760437
35600,0.03566495329141617,2.7876963031303603e-06,3.287725485279225e-05,0.0,0.4168514609336853
35700,0.025470640510320663,2.6935274490824668e-06,2.2777114281780086e-05,0.0,0.41392114758491516
35800,0.02253306657075882,3.2253196877718437e-06,1.9307746697450057e-05,0.0,0.40864473581314087
35900,0.01948380470275879,5.448118372441968e-06,1.4035686035640538e-05,0.0,0.40066391229629517
36000,0.015034375712275505,5.911676453251857e-06,9.122699339059182e-06,0.0,0.3902480900287628
36100,0.00966718140989542,2.7033459559788753e-07,9.396846508025192e-06,0.0,0.38568660616874695
36200,0.021404147148132324,6.603228257517912e-07,2.0743824279634282e-05,0.0,0.3829009532928467
36300,0.017682744190096855,2.7145392778038513e-07,1.741129017318599e-05,0.0,0.3754802346229553
36400,0.014861704781651497,2.8992431566621235e-07,1.4571780411642976e-05,0.0,0.36698830127716064
36500,0.05813524127006531,3.5532634683477227e-06,5.4581978474743664e-05,0.0,0.35708367824554443
36600,0.04532920569181442,2.0145257622061763e-06,4.33146815339569e-05,0.0,0.355636328458786
36700,0.03520938381552696,1.3491059007719741e-06,3.386027674423531e-05,0.0,0.3536212742328644
36800,0.030336618423461914,1.2569156524477876e-06,2.907970338128507e-05,0.0,0.3502820134162903
36900,0.028910115361213684,1.2953556733918958e-06,2.7614758437266573e-05,0.0,0.3455657362937927
37000,0.02647663652896881,1.2042777370879776e-06,2.5272358470829204e-05,0.0,0.3401425778865814
37100,0.02631915919482708,1.2028064020341844e-06,2.5116352844634093e-05,0.0,0.3336898386478424
37200,0.024774715304374695,1.0786477560031926e-06,2.3696067728451453e-05,0.0,0.3264138698577881
37300,0.023521091789007187,8.649329856780241e-07,2.26561587624019e-05,0.0,0.31809741258621216
37400,0.07752528041601181,2.251632622574107e-06,7.527364505222067e-05,0.0,0.31013181805610657
37500,0.02680021896958351,9.738905646372586e-07,2.582632987468969e-05,0.0,0.30552566051483154
37600,0.022493721917271614,5.066737571723934e-07,2.198704896727577e-05,0.0,0.2988138198852539
37700,0.019709311425685883,3.5310034718349925e-07,1.9356211851118132e-05,0.0,0.2926151156425476
37800,0.01717997156083584,5.402475835580844e-07,1.6639723980915733e-05,0.0,0.2859727442264557
37900,0.015795350074768066,6.46212924948486e-07,1.514913765277015e-05,0.0,0.278716504573822
38000,0.028712935745716095,1.2596858596225502e-06,2.7453248549136333e-05,0.0,0.27780210971832275
38100,0.018838882446289062,6.180226819196832e-07,1.822086051106453e-05,0.0,0.2747841477394104
38200,0.01639079675078392,2.479403633515176e-07,1.614285611140076e-05,0.0,0.2710666358470917
38300,0.014908176846802235,1.941020855156239e-07,1.4714074495714158e-05,0.0,0.26589614152908325
38400,0.04834776371717453,2.8688572228929843e-07,4.8060879635158926e-05,0.0,0.26387345790863037
38500,0.040730543434619904,3.9377647453875397e-07,4.0336766687687486e-05,0.0,0.2644944190979004
38600,0.035062119364738464,4.224572478506161e-07,3.46396591339726e-05,0.0,0.26428931951522827
38700,0.029996545985341072,3.6019849858348607e-07,2.9636346880579367e-05,0.0,0.2630544900894165
38800,0.026348914951086044,2.839603325810458e-07,2.6064953999593854e-05,0.0,0.26084163784980774
38900,0.02420816384255886,2.5194125896632613e-07,2.395622323092539e-05,0.0,0.2581638693809509
39000,0.02277037501335144,2.0845422454840445e-07,2.2561920559382997e-05,0.0,0.25535354018211365
39100,0.021185927093029022,1.9688354768732097e-07,2.0989044060115702e-05,0.0,0.2523166537284851
39200,0.020260848104953766,1.7812280361795274e-07,2.0082725313841365e-05,0.0,0.2489035725593567
39300,0.039145804941654205,4.6678119360876735e-06,3.447799463174306e-05,0.0,0.24889351427555084
39400,0.030052075162529945,6.56666361464886e-06,2.3485410565626808e-05,0.0,0.2480071783065796
39500,0.02429737150669098,1.1902548067155294e-05,1.2394822988426313e-05,0.0,0.24712538719177246
39600,0.01998143643140793,1.0782836397993378e-05,9.19860030990094e-06,0.0,0.24399876594543457
39700,0.015999725088477135,7.136572094168514e-06,8.863153198035434e-06,0.0,0.2394559681415558
39800,0.009848227724432945,1.2946585457029869e-06,8.553569387004245e-06,0.0,0.2343829870223999
39900,0.035088248550891876,8.834476830088533e-07,3.4204800613224506e-05,0.0,0.23113328218460083
40000,0.02425239607691765,1.3519219237423385e-06,2.2900472686160356e-05,0.0,0.23165301978588104
40100,0.020688794553279877,1.1564241049200064e-06,1.953237187990453e-05,0.0,0.22997237741947174
40200,0.01834777183830738,7.647646498298855e-07,1.7583006410859525e-05,0.0,0.227510467171669
40300,0.01691349223256111,5.557204190154152e-07,1.6357771528419107e-05,0.0,0.22442322969436646
40400,0.015073167160153389,3.637678958057222e-07,1.4709398783452343e-05,0.0,0.22047674655914307
40500,0.013531461358070374,4.953741381541477e-07,1.3036086784268264e-05,0.0,0.22157393395900726
40600,0.02555522695183754,1.910332230181666e-06,2.3644894099561498e-05,0.0,0.2242068648338318
40700,0.02113455720245838,1.7576901427673874e-06,1.9376866475795396e-05,0.0,0.22227336466312408
40800,0.01925838552415371,1.508524974269676e-06,1.7749860489857383e-05,0.0,0.21965090930461884
40900,0.01811612956225872,1.3763501556240954e-06,1.6739779312047176e-05,0.0,0.21642303466796875
41000,0.016255995258688927,1.1975014331255807e-06,1.5058493772812653e-05,0.0,0.21299117803573608
41100,0.05174540355801582,3.843502781819552e-06,4.7901903599267825e-05,0.0,0.2092125564813614
41200,0.03443489968776703,1.6318959978889325e-06,3.2803003705339506e-05,0.0,0.20807164907455444
41300,0.027839375659823418,1.1541669664438814e-06,2.668520755833015e-05,0.0,0.20603395998477936
41400,0.023744525387883186,9.114402814702771e-07,2.2833084585727192e-05,0.0,0.203363835811615
41500,0.021847132593393326,7.753474164928775e-07,2.1071786250104196e-05,0.0,0.19993552565574646
41600,0.020716920495033264,6.896979698467476e-07,2.002722249017097e-05,0.0,0.19629386067390442
41700,0.019778214395046234,5.870060704182833e-07,1.919120768434368e-05,0.0,0.19265219569206238
41800,0.01920393854379654,5.109927769808564e-07,1.8692946468945593e-05,0.0,0.18894311785697937
41900,0.09369661659002304,2.662506631168071e-06,9.1034104116261e-05,0.0,0.1860167384147644
42000,0.027446705847978592,1.5791135865583783e-06,2.5867591830319725e-05,0.0,0.18669860064983368
42100,0.02199976146221161,6.31050966148905e-07,2.1368710804381408e-05,0.0,0.18569537997245789
42200,0.017649251967668533,4.512803570833057e-07,1.7197971828863956e-05,0.0,0.1838049292564392
42300,0.015541444532573223,2.906439817706996e-07,1.5250800061039627e-05,0.0,0.1814299076795578
42400,0.01408169325441122,1.4480687582363316e-07,1.3936886716692243e-05,0.0,0.17873568832874298
42500,0.16057699918746948,2.1744242530985503e-06,0.00015840257401578128,0.0,0.17657476663589478
42600,0.036878552287817,6.89511182372371e-07,3.61890415661037e-05,0.0,0.17995625734329224
42700,0.034318387508392334,5.594952199317049e-07,3.3758893550839275e-05,0.0,0.18198080360889435
42800,0.02821056731045246,5.980008381811786e-07,2.76125665550353e-05,0.0,0.18324977159500122
42900,0.024835413321852684,5.266180664875719e-07,2.4308794309035875e-05,0.0,0.18367423117160797
43000,0.02330077439546585,4.5440242502081674e-07,2.2846372303320095e-05,0.0,0.18334311246871948
43100,0.022046122699975967,3.3740820981620345e-07,2.1708714484702796e-05,0.0,0.18238000571727753
43200,0.02853703312575817,1.2957605122210225e-06,2.7241272618994117e-05,0.0,0.18050436675548553
43300,0.029802976176142693,2.49884669756284e-06,2.7304129616823047e-05,0.0,0.1829984486103058
43400,0.024900909513235092,1.930884081957629e-06,2.297002538398374e-05,0.0,0.18475401401519775
43500,0.022155936807394028,1.3435836763164843e-06,2.081235288642347e-05,0.0,0.1859152615070343
43600,0.019721681252121925,1.3585217857325915e-06,1.8363158233114518e-05,0.0,0.18630367517471313
43700,0.017216062173247337,1.4422477079278906e-06,1.5773814084241167e-05,0.0,0.18619033694267273
43800,0.01554055418819189,1.774546717570047e-06,1.3766007214144338e-05,0.0,0.1853063404560089
43900,0.01836198754608631,1.5977378780007712e-06,1.676425017649308e-05,0.0,0.1834021806716919
44000,0.04182357341051102,2.385509787927731e-06,3.94380658690352e-05,0.0,0.1811791956424713
44100,0.031817350536584854,1.359451516691479e-06,3.0457898901659064e-05,0.0,0.18109604716300964
44200,0.02631423808634281,1.294317939937173e-06,2.501991912140511e-05,0.0,0.18047671020030975
44300,0.026295170187950134,1.3266414953250205e-06,2.4968529032776132e-05,0.0,0.17931808531284332
44400,0.022093288600444794,1.0509833145988523e-06,2.104230588884093e-05,0.0,0.17783504724502563
44500,0.0201234333217144,9.612770099920454e-07,1.9162154785590246e-05,0.0,0.17634564638137817
44600,0.019344009459018707,9.362536843582348e-07,1.8407756215310656e-05,0.0,0.17514283955097198
44700,0.01755833998322487,8.619716140856326e-07,1.6696369129931554e-05,0.0,0.17409956455230713
44800,0.009002994745969772,4.1017560192813107e-07,8.592818630859256e-06,0.0,0.17242921888828278
44900,0.02682115137577057,1.2320733731030487e-06,2.5589079086785205e-05,0.0,0.17170265316963196
45000,0.020950328558683395,1.4908295042914688e-06,1.9459499526419677e-05,0.0,0.17396432161331177
45100,0.017019418999552727,1.2144327001806232e-06,1.5804986105649732e-05,0.0,0.17438556253910065
45200,0.014308227226138115,9.354371286462992e-07,1.3372789908316918e-05,0.0,0.1737167239189148
45300,0.013173026032745838,7.623182796123729e-07,1.2410708222887479e-05,0.0,0.17179206013679504
45400,0.021199120208621025,2.4889334326871904e-06,1.87101868505124e-05,0.0,0.16973596811294556
45500,0.03673870116472244,2.615643779790844e-06,3.412305886740796e-05,0.0,0.1746898740530014
45600,0.01342677976936102,8.749677249397791e-07,1.2551812687888741e-05,0.0,0.17305120825767517
45700,0.02760559506714344,1.5089760836417554e-06,2.609661896713078e-05,0.0,0.1719287633895874
45800,0.03246879577636719,4.824145889870124e-06,2.7644649890135042e-05,0.0,0.17124538123607635
45900,0.020900050178170204,1.4071159739614814e-06,1.9492934370646253e-05,0.0,0.17193786799907684
46000,0.017211025580763817,1.5497168988076737e-06,1.5661307770642452e-05,0.0,0.17253297567367554
46100,0.014404566958546638,1.5199811969068833e-06,1.2884585885331035e-05,0.0,0.17267487943172455
46200,0.012574935331940651,1.5009482012828812e-06,1.1073986570409033e-05,0.0,0.17188449203968048
46300,0.01136872824281454,1.371515850223659e-06,9.997212146117818e-06,0.0,0.170322984457016
46400,0.06580416858196259,3.867725354211871e-06,6.193644367158413e-05,0.0,0.1702592968940735
46500,0.03765663877129555,1.7105054439525702e-06,3.594613372115418e-05,0.0,0.1700523942708969
46600,0.03710260987281799,1.0254609605908627e-06,3.607714825193398e-05,0.0,0.1694631278514862
46700,0.028133632615208626,6.949480848561507e-07,2.7438685719971545e-05,0.0,0.1681477576494217
46800,0.024713126942515373,4.976221816832549e-07,2.421550379949622e-05,0.0,0.1668228805065155
46900,0.024876821786165237,3.4198478715552483e-07,2.453483648423571e-05,0.0,0.16499388217926025
47000,0.256560742855072,1.9805505871772766e-05,0.00023675525153521448,0.0,0.163710817694664
47100,0.020409729331731796,7.794648695380602e-07,1.9630264432635158e-05,0.0,0.16491174697875977
47200,0.016286155208945274,3.9701254195279034e-07,1.5889143469394185e-05,0.0,0.16458489000797272
47300,0.013698115944862366,3.7478267245205643e-07,1.332333340542391e-05,0.0,0.16281816363334656
47400,0.011612043716013432,3.894358542311238e-07,1.1222607099625748e-05,0.0,0.16065359115600586
47500,0.024175526574254036,1.2015391348541016e-06,2.2973988961894065e-05,0.0,0.1642809361219406
47600,0.02235379070043564,1.0757637483038707e-06,2.1278026906657033e-05,0.0,0.16448059678077698
47700,0.01822645030915737,7.779520956319175e-07,1.744849760143552e-05,0.0,0.16413278877735138
47800,0.018691981211304665,6.594590331587824e-07,1.803252234822139e-05,0.0,0.16269314289093018
47900,0.1408008486032486,7.879945769673213e-06,0.00013292090443428606,0.0,0.16490167379379272
48000,0.02964511327445507,4.3372875779823516e-07,2.9211385481175967e-05,0.0,0.16616594791412354
48100,0.023762784898281097,3.4432076745360973e-07,2.3418464479618706e-05,0.0,0.16814488172531128
48200,0.02118072658777237,3.6246885315449617e-07,2.081825732602738e-05,0.0,0.1691126823425293
48300,0.020696133375167847,3.269185526733054e-07,2.0369214325910434e-05,0.0,0.16976064443588257
48400,0.01935330592095852,2.250646531365419e-07,1.9128239728161134e-05,0.0,0.17005519568920135
48500,0.018263904377818108,1.7098996352160611e-07,1.8092912796419114e-05,0.0,0.17014357447624207
48600,0.016759200021624565,1.334686032805621e-07,1.6625732314423658e-05,0.0,0.16949720680713654
48700,0.015101202763617039,9.723805760586401e-08,1.5003964108473156e-05,0.0,0.16816401481628418
48800,0.026209283620119095,9.749392120284028e-06,1.6459891412523575e-05,0.0,0.16887156665325165
48900,0.016332246363162994,1.0098463462782092e-05,6.2337830968317576e-06,0.0,0.16784700751304626
49000,0.012968827039003372,7.894645023043267e-06,5.074180990050081e-06,0.0,0.16493836045265198
49100,0.011374222114682198,6.432345344364876e-06,4.941877250530524e-06,0.0,0.16197317838668823
49200,0.01040436327457428,6.316752660495695e-06,4.087610705028055e-06,0.0,0.15859633684158325
49300,0.028369516134262085,2.6089635412063217e-06,2.5760551579878666e-05,0.0,0.16044282913208008
49400,0.012906917370855808,5.609003324025252e-07,1.2346016774245072e-05,0.0,0.16094623506069183
49500,0.010647718794643879,6.486858978860255e-07,9.999032954510767e-06,0.0,0.1584082841873169
49600,0.009364837780594826,5.059770273874165e-07,8.858860383043066e-06,0.0,0.1551203727722168
49700,0.008499992080032825,5.492841523846437e-07,7.950708095449954e-06,0.0,0.15170450508594513
49800,0.028084399178624153,2.585424681456061e-06,2.549897544668056e-05,0.0,0.15452764928340912
49900,0.025777872651815414,1.5809753222129075e-06,2.4196897356887348e-05,0.0,0.1616736352443695
50000,0.03487168252468109,8.764682206674479e-07,3.399521665414795e-05,0.0,0.16404154896736145
