# Time(s) Angle(rad) Angular Velocity(rad/s) Angular Acceleration(rad/s^2)
1.980396079215843264e+00 2.316690760710037544e+00 -2.498716845531220976e+00 -7.344812074418525683e+00
1.990398079615923299e+00 2.290963818733261270e+00 -2.572179658838067873e+00 -7.516952769791654276e+00
2.000400080016003113e+00 2.264484880711168380e+00 -2.647364223448905207e+00 -7.688928720439171194e+00
2.010402080416083148e+00 2.237236742167590275e+00 -2.724268891586924646e+00 -7.860271476292066239e+00
2.020404080816163184e+00 2.209202261971175751e+00 -2.802887330037535651e+00 -8.030467066475354798e+00
2.030406081216243219e+00 2.180364413753039354e+00 -2.883208064849251517e+00 -8.198953703128527337e+00
2.040408081616323255e+00 2.150706342108028579e+00 -2.965214003068180837e+00 -8.365119602909476981e+00
2.050410082016403290e+00 2.120211423797534245e+00 -3.048881932683198848e+00 -8.528300975397343109e+00
2.060412082416483326e+00 2.088863334155094620e+00 -3.134182002451125992e+00 -8.687780234432841198e+00
2.070414082816563361e+00 2.056646118873720841e+00 -3.221077183831730473e+00 -8.842784495527965305e+00
2.080416083216643397e+00 2.023544271325272703e+00 -3.309522717893822907e+00 -8.992484429710351890e+00
2.090418083616723433e+00 1.989542815526538000e+00 -3.399465550757499344e+00 -9.135993551372584065e+00
2.100420084016803468e+00 1.954627394823262643e+00 -3.490843761913456689e+00 -9.272368024658696584e+00
2.110422084416883504e+00 1.918784366311502509e+00 -3.583585990605782090e+00 -9.400607079376952058e+00
2.120424084816963539e+00 1.882000900954684086e+00 -3.677610866374705800e+00 -9.519654133064982204e+00
2.130426085217043575e+00 1.844265089284127468e+00 -3.772826450822245103e+00 -9.628398720282149270e+00
2.140428085617123610e+00 1.805566052490022111e+00 -3.869129698674637297e+00 -9.725679333044061181e+00
2.150430086017203646e+00 1.765894058618699747e+00 -3.966405947254794118e+00 -9.810287277075104839e+00
2.160432086417283681e+00 1.725240643490423942e+00 -4.064528444524999173e+00 -9.880971646725036805e+00
2.170434086817363717e+00 1.683598735840006633e+00 -4.163357926888722638e+00 -9.936445516433614955e+00
2.180436087217443752e+00 1.640962786060855993e+00 -4.262742258919464788e+00 -9.975393437978921085e+00
2.190438087617523788e+00 1.597328897802433367e+00 -4.362516148077085987e+00 -9.996480319867167452e+00
2.200440088017603824e+00 1.552694961532821383e+00 -4.462500948235789799e+00 -9.998361747611379968e+00
2.210442088417683859e+00 1.507060789033966008e+00 -4.562504566435543474e+00 -9.979695780876244982e+00
2.220444088817763451e+00 1.460428247649405709e+00 -4.662321487628540595e+00 -9.939156235227365244e+00
2.230446089217843486e+00 1.412801392955769453e+00 -4.761732932269742591e+00 -9.875447422370021044e+00
2.240448089617923522e+00 1.364186598383462234e+00 -4.860507161339256754e+00 -9.787320283364408624e+00
2.250450090018003557e+00 1.314592680172528061e+00 -4.958399942729179166e+00 -9.673589804694104899e+00
2.260452090418083593e+00 1.264031015921418311e+00 -5.055155191825940086e+00 -9.533153557886670626e+00
2.270454090818163628e+00 1.212515654873949300e+00 -5.150505797525947393e+00 -9.365011150634943604e+00
2.280456091218243664e+00 1.160063417998560498e+00 -5.244174642801351816e+00 -9.168284322418321253e+00
2.290458091618323699e+00 1.106693985849508399e+00 -5.335875826262227228e+00 -8.942237362236630460e+00
2.300460092018403735e+00 1.052429972167402639e+00 -5.425316087936928433e+00 -8.686297472380310580e+00
2.310462092418483770e+00 9.972969811818965802e-01 -5.512196438730890158e+00 -8.400074652637117723e+00
2.320464092818563806e+00 9.413236466273128267e-01 -5.596213988767268610e+00 -8.083380636702120370e+00
2.330466093218643842e+00 8.845416505768070037e-01 -5.677063965129562462e+00 -7.736246379688721753e+00
2.340468093618723877e+00 8.269857203456173478e-01 -5.754441904514326467e+00 -7.358937575415748000e+00
2.350470094018803913e+00 7.686936019110522933e-01 -5.828046001087798800e+00 -6.951967677287610670e+00
2.360472094418883948e+00 7.097060085466055934e-01 -5.897579584577372636e+00 -6.516107909453131342e+00
2.370474094818963984e+00 6.500665436686829946e-01 -5.962753698494687171e+00 -6.052393787326342256e+00
2.380476095219044019e+00 5.898215972436281485e-01 -6.023289743576967226e+00 -5.562127719522348634e+00
2.390478095619124055e+00 5.290202154947489799e-01 -6.078922147252925789e+00 -5.046877336910490008e+00
2.400480096019204090e+00 4.677139440765066269e-01 -6.129401016395859436e+00 -4.508469287848559048e+00
2.410482096419284126e+00 4.059566453365918148e-01 -6.174494728016669320e+00 -3.948978349616482753e+00
2.420484096819364161e+00 3.438042907551809857e-01 -6.213992411049440889e+00 -3.370711831338211617e+00
2.430486097219444197e+00 2.813147301217037710e-01 -6.247706272135039818e+00 -2.776189378910354222e+00
2.440488097619524233e+00 2.185474394694372213e-01 -6.275473719413598772e+00 -2.168118432377814209e+00
2.450490098019603824e+00 1.555632502231740211e-01 -6.297159240841661898e+00 -1.549365724883201789e+00
2.460492098419683860e+00 9.242406241119335841e-02 -6.312655997441813938e+00 -9.229253435046348431e-01
2.470494098819763895e+00 2.919254513677044249e-02 -6.321887097096791308e+00 -2.918839897612256484e-01
2.480496099219843931e+00 -3.406817221549172936e-02 -6.324806520879159955e+00 3.406158244865412632e-01
2.490498099619923966e+00 -9.729481435658378363e-02 -6.321399681266371751e+00 9.714138365501747696e-01
2.500500100020004002e+00 -1.604242762458072957e-01 -6.311683599684553947e+00 1.597370493477672015e+00
2.510502100420084037e+00 -2.233939371716897326e-01 -6.295706699369714165e+00 2.215404944797479292e+00
2.520504100820164073e+00 -2.861419689603026950e-01 -6.273548218225510453e+00 2.822531715491010562e+00
2.530506101220244108e+00 -3.486076346422185002e-01 -6.245317254877931212e+00 3.415895254699257144e+00
2.540508101620324144e+00 -4.107315741218525162e-01 -6.211151469173797679e+00 3.992801631171694510e+00
2.550510102020404180e+00 -4.724560736783777193e-01 -6.171215465661378019e+00 4.550746746108264240e+00
2.560512102420484215e+00 -5.337253164757986834e-01 -6.125698894886140167e+00 5.087440552781115066e+00
