# Time(s) Angle(rad) Angular Velocity(rad/s) Angular Acceleration(rad/s^2)
2.760000000000000231e+00 -1.088326808679781488e-01 -3.369752926923487713e-01 1.254667269719484279e+00
2.770000000000000018e+00 -1.120769670679296198e-01 -3.244286199951542105e-01 1.280639076548105937e+00
2.780000000000000249e+00 -1.151931893602264195e-01 -3.116222292296728646e-01 1.305197110154922679e+00
2.790000000000000036e+00 -1.181788919415076022e-01 -2.985702581281239332e-01 1.328325108785939346e+00
2.800000000000000266e+00 -1.210317620119103071e-01 -2.852870070402642177e-01 1.350008359759791832e+00
2.810000000000000053e+00 -1.237496312463369219e-01 -2.717869234426665837e-01 1.370233694604679142e+00
2.819999999999999840e+00 -1.263304771113030744e-01 -2.580845864966200831e-01 1.388989482590507807e+00
2.830000000000000071e+00 -1.287724240280102850e-01 -2.441946916707146698e-01 1.406265622778740232e+00
2.839999999999999858e+00 -1.310737443824395165e-01 -2.301320354429275683e-01 1.422053534711304357e+00
2.850000000000000089e+00 -1.332328593833977115e-01 -2.159115000958141961e-01 1.436346147857753275e+00
2.859999999999999876e+00 -1.352483397695700418e-01 -2.015480386172369687e-01 1.449137889936687573e+00
2.870000000000000107e+00 -1.371189063667487829e-01 -1.870566597178697499e-01 1.460424674223464780e+00
2.879999999999999893e+00 -1.388434304965051047e-01 -1.724524129756354052e-01 1.470203885951274936e+00
2.890000000000000124e+00 -1.404209342376663561e-01 -1.577503741161223050e-01 1.478474367907070874e+00
2.899999999999999911e+00 -1.418505905420368585e-01 -1.429656304370519049e-01 1.485236405317446273e+00
2.910000000000000142e+00 -1.431317232058756661e-01 -1.281132663838771002e-01 1.490491710112628931e+00
2.919999999999999929e+00 -1.442638066987031453e-01 -1.132083492827511279e-01 1.494243404649261198e+00
2.930000000000000160e+00 -1.452464658510657369e-01 -9.826591523625817504e-02 1.496496004964693149e+00
2.939999999999999947e+00 -1.460794754029318410e-01 -8.330095518661156939e-02 1.497255403627234971e+00
2.950000000000000178e+00 -1.467627594144352565e-01 -6.832840115033887718e-02 1.496528852238250717e+00
2.959999999999999964e+00 -1.472963905407148055e-01 -5.336311262795669086e-02 1.494324943633210889e+00
2.970000000000000195e+00 -1.476805891726310493e-01 -3.841986319162423585e-02 1.490653593819996736e+00
2.979999999999999982e+00 -1.479157224451652930e-01 -2.351332725342458740e-02 1.485526023683879426e+00
2.990000000000000213e+00 -1.480023031153311630e-01 -8.658067016585450221e-03 1.478954740479813346e+00
3.000000000000000000e+00 -1.479409883114490287e-01 6.131480388212368418e-03 1.470953519124073017e+00
3.010000000000000231e+00 -1.477325781556544926e-01 2.084101557945343755e-02 1.461537383288845193e+00
3.020000000000000018e+00 -1.473780142615310762e-01 3.545638941234157543e-02 1.450722586295321470e+00
3.030000000000000249e+00 -1.468783781087781015e-01 4.996361527529512292e-02 1.438526591793121812e+00
3.040000000000000036e+00 -1.462348892968458602e-01 6.434888119322602906e-02 1.424968054206634527e+00
3.050000000000000266e+00 -1.454489036794929246e-01 7.859856173529269907e-02 1.410066798922087195e+00
3.060000000000000053e+00 -1.445219113822478196e-01 9.269922972451327681e-02 1.393843802183011515e+00
3.070000000000000284e+00 -1.434555347047843654e-01 1.066376677463437145e-01 1.376321170656162440e+00
3.080000000000000071e+00 -1.422515259102553331e-01 1.204008794529050491e-01 1.357522120625082263e+00
3.089999999999999858e+00 -1.409117649036638054e-01 1.339761006591555781e-01 1.337470956764256425e+00
3.100000000000000089e+00 -1.394382568013957935e-01 1.473508102267984399e-01 1.316193050443369206e+00
3.109999999999999876e+00 -1.378331293940835145e-01 1.605127407312318399e-01 1.293714817508430759e+00
3.120000000000000107e+00 -1.360986305050203016e-01 1.734498889063164351e-01 1.270063695484607180e+00
3.129999999999999893e+00 -1.342371252464087117e-01 1.861505258611622360e-01 1.245268120144463309e+00
3.140000000000000124e+00 -1.322510931757825969e-01 1.986032070626071455e-01 1.219357501384927378e+00
3.149999999999999911e+00 -1.301431253550180689e-01 2.107967820764561628e-01 1.192362198356787584e+00
3.160000000000000142e+00 -1.279159213144177853e-01 2.227204040600243018e-01 1.164313493791691023e+00
3.169999999999999929e+00 -1.255722859244384204e-01 2.343635389979409622e-01 1.135243567473680937e+00
3.180000000000000160e+00 -1.231151261777115868e-01 2.457159746726780281e-01 1.105185468804981141e+00
3.189999999999999947e+00 -1.205474478841043612e-01 2.567678293607276174e-01 1.074173088419283273e+00
3.200000000000000178e+00 -1.178723522816550878e-01 2.675095602449206744e-01 1.042241128799862748e+00
3.209999999999999964e+00 -1.150930325663259562e-01 2.779319715329190976e-01 1.009425073864744782e+00
3.220000000000000195e+00 -1.122127703436102270e-01 2.880262222715667675e-01 9.757611574864482051e-01
3.229999999999999982e+00 -1.092349320051459738e-01 2.977838338464310342e-01 9.412863309198962192e-01
3.240000000000000213e+00 -1.061629650335896013e-01 3.071966971556301940e-01 9.060382291184311265e-01
3.250000000000000000e+00 -1.030003942391215233e-01 3.162570794468143043e-01 8.700551359248709371e-01
3.260000000000000231e+00 -9.975081793106081729e-02 3.249576308060632135e-01 8.333759481317026818e-01
3.270000000000000018e+00 -9.641790402818709027e-02 3.332913902873800849e-01 7.960401384121893464e-01
3.280000000000000249e+00 -9.300538611147199375e-02 3.412517916715021582e-01 7.580877171318750607e-01
3.290000000000000036e+00 -8.951705942304385988e-02 3.488326688428207700e-01 7.195591930580625961e-01
3.300000000000000266e+00 -8.595677681530976277e-02 3.560282607734015503e-01 6.804955329928007446e-01
3.310000000000000053e+00 -8.232844465427655023e-02 3.628332161033294145e-01 6.409381203631380197e-01
3.320000000000000284e+00 -7.863601868120685678e-02 3.692425973069609624e-01 6.009287128103300013e-01
3.330000000000000071e+00 -7.488349983685629874e-02 3.752518844350641314e-01 5.605093988277298767e-01
3.339999999999999858e+00 -7.107493005262296992e-02 3.808569784233413191e-01 5.197225535047144129e-01
3.350000000000000089e+00 -6.721438801303900035e-02 3.860542039583885754e-01 4.786107934415617660e-01
3.359999999999999876e+00 -6.330598489411104479e-02 3.908403118928041042e-01 4.372169309072778676e-01
3.370000000000000107e+00 -5.935386008209218162e-02 3.952124812018769640e-01 3.955839273191101846e-01
3.379999999999999893e+00 -5.536217687734158732e-02 3.991683204750680058e-01 3.537548461288436696e-01
3.390000000000000124e+00 -5.133511818797793086e-02 4.027058689363565147e-01 3.117728052066489619e-01
3.399999999999999911e+00 -4.727688221809378533e-02 4.058235969884229632e-01 2.696809288185976206e-01
3.410000000000000142e+00 -4.319167815532760218e-02 4.085204062766090161e-01 2.275222992984488046e-01
3.419999999999999929e+00 -3.908372186263175257e-02 4.107956292695934541e-01 1.853399085184105344e-01
3.430000000000000160e+00 -3.495723157908388334e-02 4.126490283547776250e-01 1.431766092667462742e-01
3.439999999999999947e+00 -3.081642363460952022e-02 4.140807944474450553e-01 1.010750666428106292e-01
3.450000000000000178e+00 -2.666550818347069446e-02 4.150915451138731949e-01 5.907770958183919396e-02
3.459999999999999964e+00 -2.250868496137386696e-02 4.156823222096915904e-01 1.722668262306192855e-02
3.470000000000000195e+00 -1.835013907101454983e-02 4.158545890359222064e-01 -2.443620196503221154e-02
3.479999999999999982e+00 -1.419403680085191966e-02 4.156102270162718715e-01 -6.586951158869880363e-02
3.490000000000000213e+00 -1.004452148184797541e-02 4.149515319003848624e-01 -1.070322401498549902e-01
3.500000000000000000e+00 -5.905709386859200362e-03 4.138812094988863488e-01 -1.478838541732665490e-01
3.510000000000000231e+00 -1.781685677287568777e-03 4.124023709571536522e-01 -1.883843381320161048e-01
3.520000000000000018e+00 2.323499598470678967e-03 4.105185275758335139e-01 -2.284942388663591950e-01
3.530000000000000249e+00 6.405835450342471996e-03 4.082335851871698451e-01 -2.681747089950515806e-01
3.540000000000000036e+00 1.046135383131457930e-02 4.055518380972193970e-01 -3.073875492225833783e-01
3.550000000000000266e+00 1.448613345736460625e-02 4.024779626049934667e-01 -3.460952494509024202e-01
3.560000000000000053e+00 1.847630355846936745e-02 3.990170101104845157e-01 -3.842610286096478367e-01
3.570000000000000284e+00 2.242804755671333819e-02 3.951743998243879563e-01 -4.218488731250421564e-01
3.580000000000000071e+00 2.633760666764463007e-02 3.909559110931375980e-01 -4.588235739539090474e-01
3.589999999999999858e+00 3.020128342118053380e-02 3.863676753535986164e-01 -4.951507621161707062e-01
3.600000000000000089e+00 3.401544509850498721e-02 3.814161677324368060e-01 -5.307969426661609536e-01
3.609999999999999876e+00 3.777652708156266359e-02 3.761081983057752987e-01 -5.657295270504532070e-01
3.620000000000000107e+00 4.148103611191545498e-02 3.704509030352706178e-01 -5.999168638073759663e-01
3.629999999999999893e+00 4.512555345588734751e-02 3.644517343971969692e-01 -6.333282675709146492e-01
3.640000000000000124e+00 4.870673797310230702e-02 3.581184517214876517e-01 -6.659340463494073381e-01
3.649999999999999911e+00 5.222132908568216658e-02 3.514591112579937282e-01 -6.977055270569494372e-01
3.660000000000000142e+00 5.566614964555648831e-02 3.444820559874240962e-01 -7.286150792830428102e-01
3.669999999999999929e+00 5.903810869750235335e-02 3.371959051945938035e-01 -7.586361372933150271e-01
3.680000000000000160e+00 6.233420413571903740e-02 3.296095438216604667e-01 -7.877432202614207402e-01
3.689999999999999947e+00 6.555152525190943713e-02 3.217321116190464125e-01 -8.159119507390845127e-01
3.700000000000000178e+00 6.868725517302606831e-02 3.135729921116554020e-01 -8.431190713779882495e-01
3.709999999999999964e+00 7.173867318700476170e-02 3.051418013978757227e-01 -8.693424599234179651e-01
3.720000000000000195e+00 7.470315695499124553e-02 2.964483767986413332e-01 -8.945611425055919330e-01
3.729999999999999982e+00 7.757818460872703548e-02 2.875027653735856004e-01 -9.187553052600093695e-01
3.740000000000000213e+00 8.036133673193694704e-02 2.783152123209852724e-01 -9.419063043132838153e-01
3.750000000000000000e+00 8.305029822471542145e-02 2.688961492778526585e-01 -9.639966741754117940e-01
3.760000000000000231e+00 8.564286005007645808e-02 2.592561825360983341e-01 -9.850101345835649003e-01
3.770000000000000018e+00 8.813692086197903730e-02 2.494060811902628905e-01 -1.004931595845958370e+00
3.780000000000000249e+00 9.053048851429712496e-02 2.393567652318030758e-01 -1.023747162737427496e+00
3.790000000000000036e+00 9.282168145034136453e-02 2.291192936044290085e-01 -1.041444137000740122e+00
3.800000000000000266e+00 9.500872997268562659e-02 2.187048522344213763e-01 -1.058011018509661394e+00
3.810000000000000053e+00 9.708997739317883069e-02 2.081247420493249900e-01 -1.073437505151109805e+00
3.820000000000000284e+00 9.906388106315701381e-02 1.973903669978136488e-01 -1.087714491484645052e+00
3.830000000000000071e+00 1.009290132839866516e-01 1.865132220829674448e-01 -1.100834066237814213e+00
3.839999999999999858e+00 1.026840620981925162e-01 1.755048814205895369e-01 -1.112789508695744889e+00
3.850000000000000089e+00 1.043278319615288663e-01 1.643769863336318193e-01 -1.123575284042680256e+00
3.859999999999999876e+00 1.058592442964608887e-01 1.531412334932052421e-01 -1.133187037712054979e+00
3.870000000000000107e+00 1.072773379276217715e-01 1.418093631160844414e-01 -1.141621588800152409e+00
3.879999999999999893e+00 1.085812693999025774e-01 1.303931472280831505e-01 -1.148876922596416383e+00
3.890000000000000124e+00 1.097703131799237924e-01 1.189043780021187269e-01 -1.154952182281191231e+00
3.899999999999999911e+00 1.108438617417168426e-01 1.073548561793070677e-01 -1.159847659838980416e+00
3.910000000000000142e+00 1.118014255375260335e-01 9.575637958091699764e-02 -1.163564786232389014e+00
3.919999999999999929e+00 1.126426328547119465e-01 8.412073171859335563e-02 -1.166106120878687369e+00
3.930000000000000160e+00 1.133672295598100316e-01 7.245967050980621493e-02 -1.167475340467530875e+00
3.939999999999999947e+00 1.139750787308613234e-01 6.078491710513115459e-02 -1.167677227154756192e+00
3.950000000000000178e+00 1.144661601791971683e-01 4.910814483358331983e-02 -1.166717656163472894e+00
3.959999999999999964e+00 1.148405698619166526e-01 3.744096827194884347e-02 -1.164603582819838223e+00
3.970000000000000195e+00 1.150985191863541646e-01 2.579493244375019242e-02 -1.161343029047047004e+00
3.979999999999999982e+00 1.152403342078869575e-01 1.418150215327997066e-02 -1.156945069337218079e+00
3.990000000000000213e+00 1.152664547224860336e-01 2.612051459907522438e-03 -1.151419816217010617e+00
4.000000000000000000e+00 1.151774332554634100e-01 -8.902146702262338229e-03 -1.144778405219073258e+00
4.009999999999999787e+00 1.149739339479188827e-01 -2.034993075445282878e-02 -1.137032979367773589e+00
4.020000000000000462e+00 1.146567313424375484e-01 -3.172026054813133211e-02 -1.128196673184185483e+00
4.030000000000000249e+00 1.142267090696378329e-01 -4.300222727997294464e-02 -1.118283596212000353e+00
4.040000000000000036e+00 1.136848584372169152e-01 -5.418506324209271252e-02 -1.107308816062937185e+00
4.049999999999999822e+00 1.130322769231897062e-01 -6.525815140272184234e-02 -1.095288340977411234e+00
4.060000000000000497e+00 1.122701665750646810e-01 -7.621103481249669187e-02 -1.082239101893625266e+00
4.070000000000000284e+00 1.113998323167503662e-01 -8.703342583143271194e-02 -1.068178934016005277e+00
4.080000000000000071e+00 1.104226801650344675e-01 -9.771521517159253989e-02 -1.053126557871923552e+00
4.089999999999999858e+00 1.093402153575313701e-01 -1.082464807503115550e-01 -1.037101559844070042e+00
4.099999999999999645e+00 1.081540403940438738e-01 -1.186174963487520301e-01 -1.020124372164535442e+00
4.110000000000000320e+00 1.068658529933398105e-01 -1.288187400703980634e-01 -1.002216252355780934e+00
4.120000000000000107e+00 1.054774439674002889e-01 -1.388409025939556507e-01 -9.833992621031368841e-01
4.129999999999999893e+00 1.039906950152504478e-01 -1.486748952149868075e-01 -9.636962455432731556e-01
4.139999999999999680e+00 1.024075764385462828e-01 -1.583118576704193314e-01 -9.431308069533557159e-01
4.150000000000000355e+00 1.007301447811466411e-01 -1.677431657399535148e-01 -9.217272878261160152e-01
4.160000000000000142e+00 9.896054039496453292e-02 -1.769604386182144773e-01 -8.995107433170499434e-01
4.169999999999999929e+00 9.710098493445072643e-02 -1.859555460513847847e-01 -8.765069180512203850e-01
4.179999999999999716e+00 9.515377878213179819e-02 -1.947206152318967931e-01 -8.527422212788322575e-01
4.190000000000000391e+00 9.312129840768480771e-02 -2.032480374446856974e-01 -8.282437013706521745e-01
4.200000000000000178e+00 9.100599366310092864e-02 -2.115304744583920427e-01 -8.030390196466791197e-01
4.209999999999999964e+00 8.881038501655239004e-02 -2.195608646548586618e-01 -7.771564235339684101e-01
4.219999999999999751e+00 8.653706072765045276e-02 -2.273324288901981682e-01 -7.506247190524160118e-01
4.230000000000000426e+00 8.418867396684306947e-02 -2.348386760807228413e-01 -7.234732426302983299e-01
4.240000000000000213e+00 8.176793988177286088e-02 -2.420734085070256614e-01 -6.957318322546882650e-01
4.250000000000000000e+00 7.927763261347718637e-02 -2.490307268295723908e-01 -6.674307979652570610e-01
4.259999999999999787e+00 7.672058226538498726e-02 -2.557050348092247960e-01 -6.386008917036540833e-01
4.270000000000000462e+00 7.409967182812218778e-02 -2.620910437262617410e-01 -6.092732765342804280e-01
4.280000000000000249e+00 7.141783406320620364e-02 -2.681837764916044087e-01 -5.794794952561354018e-01
4.290000000000000036e+00 6.867804834876460596e-02 -2.739785714441656528e-01 -5.492514384291772300e-01
4.299999999999999822e+00 6.588333749048008725e-02 -2.794710858284573107e-01 -5.186213118425923030e-01
4.310000000000000497e+00 6.303676450101106110e-02 -2.846572989468835746e-01 -4.876216034560929558e-01
4.320000000000000284e+00 6.014142935119667910e-02 -2.895335149814444176e-01 -4.562850498492109219e-01
4.330000000000000071e+00 5.720046569639737621e-02 -2.940963654799364502e-01 -4.246446022171581625e-01
4.339999999999999858e+00 5.421703758137635942e-02 -2.983428115021079519e-01 -3.927333919554766850e-01
4.350000000000000533e+00 5.119433612715952597e-02 -3.022701454216629724e-01 -3.605846958790001056e-01
4.360000000000000320e+00 4.813557620335506132e-02 -3.058759923804528769e-01 -3.282319011239381856e-01
4.370000000000000107e+00 4.504399308943820429e-02 -3.091583113916921977e-01 -2.957084697848110233e-01
4.379999999999999893e+00 4.192283912854286726e-02 -3.121153960895402535e-01 -2.630479033408216205e-01
4.389999999999999680e+00 3.877538037731344950e-02 -3.147458751229484375e-01 -2.302837069286370608e-01
4.400000000000000355e+00 3.560489325539088756e-02 -3.170487121922349605e-01 -1.974493535208109440e-01
4.410000000000000142e+00 3.241466119811652752e-02 -3.190232057274430266e-01 -1.645782480709725437e-01
4.419999999999999929e+00 2.920797131603506888e-02 -3.206689882081527054e-01 -1.317036916884162245e-01
4.429999999999999716e+00 2.598811106478476907e-02 -3.219860251250368233e-01 -9.885884590606180966e-02
4.440000000000000391e+00 2.275836492894357452e-02 -3.229746135840975141e-01 -6.607669710653404915e-02
4.450000000000000178e+00 1.952201112339201419e-02 -3.236353805551628326e-01 -3.339002117172062967e-02
4.459999999999999964e+00 1.628231831572328481e-02 -3.239692807668800301e-01 -8.313484212553456931e-04
4.469999999999999751e+00 1.304254237321242869e-02 -3.239775942510925710e-01 3.156707109471226791e-02
4.480000000000000426e+00 9.805923137810755238e-03 -3.236619235401454464e-01 6.377330188375326947e-02
4.490000000000000213e+00 6.575681232597744771e-03 -3.230241905213079301e-01 9.575575681651676829e-02
4.500000000000000000e+00 3.355014903066385473e-03 -3.220666329531428063e-01 1.274832303866506589e-01
4.509999999999999787e+00 1.470968965736904957e-04 -3.207918006492763152e-01 1.589249313642059347e-01
4.520000000000000462e+00 -3.044928616782866231e-03 -3.192025513356341326e-01 1.900505147834499198e-01
4.530000000000000249e+00 -6.217949078660795284e-03 -3.173020461877996690e-01 2.208301132081392226e-01
4.540000000000000036e+00 -9.368886529217910694e-03 -3.150937450557182995e-01 2.512343672198702471e-01
4.549999999999999822e+00 -1.249470054305304098e-02 -3.125814013835196414e-01 2.812344550777799990e-01
4.560000000000000497e+00 -1.559239111138066569e-02 -3.097690568327416405e-01 3.108021215009613147e-01
4.570000000000000284e+00 -1.865900146755792091e-02 -3.066610356177321139e-01 3.399097055280917434e-01
4.580000000000000071e+00 -2.169162085318237024e-02 -3.032619385624512609e-01 3.685301674122451465e-01
4.589999999999999858e+00 -2.468738722206559322e-02 -2.995766368883288622e-01 3.966371145123255282e-01
4.600000000000000533e+00 -2.764348987949784633e-02 -2.956102657432053138e-01 4.242048261463459147e-01
4.610000000000000320e+00 -3.055717205431520561e-02 -2.913682174817419646e-01 4.512082773755045073e-01
4.620000000000000107e+00 -3.342573340139501359e-02 -2.868561347079870427e-01 4.776231616919515144e-01
4.629999999999999893e+00 -3.624653243230562677e-02 -2.820799030910676186e-01 5.034259125869700036e-01
4.639999999999999680e+00 -3.901698887195755028e-02 -2.770456439651980407e-01 5.285937239803144561e-01
4.650000000000000355e+00 -4.173458593921167831e-02 -2.717597067253945120e-01 5.531045694953211633e-01
4.660000000000000142e+00 -4.439687254951603379e-02 -2.662286610304414047e-01 5.769372205682885557e-01
4.669999999999999929e+00 -4.700146543776356767e-02 -2.604592888247586613e-01 6.000712633844751398e-01
4.679999999999999716e+00 -4.954605119967265409e-02 -2.544585761909140542e-01 6.224871146367101371e-01
4.690000000000000391e+00 -5.202838825011828899e-02 -2.482337050445465321e-01 6.441660361062788720e-01
4.700000000000000178e+00 -5.444630869695307740e-02 -2.417920446834838921e-01 6.650901480691483458e-01
4.709999999999999964e+00 -5.679772012898095385e-02 -2.351411432027925574e-01 6.852424415339377628e-01
4.719999999999999751e+00 -5.908060731685543798e-02 -2.282887187874533264e-01 7.046067893210826716e-01
4.730000000000000426e+00 -6.129303382579801007e-02 -2.212426508942420267e-01 7.231679559956160075e-01
4.740000000000000213e+00 -6.343314353914082659e-02 -2.140109713342860098e-01 7.409116066686286528e-01
4.750000000000000000e+00 -6.549916209181677607e-02 -2.066018552675998876e-01 7.578243146849829026e-01
4.759999999999999787e+00 -6.748939821302422926e-02 -1.990236121207502318e-01 7.738935682170218211e-01
4.770000000000000462e+00 -6.940224497741015464e-02 -1.912846764385794929e-01 7.891077757860471831e-01
4.780000000000000249e+00 -7.123618096421731327e-02 -1.833935986807191942e-01 8.034562707350257904e-01
4.790000000000000036e+00 -7.298977132395097212e-02 -1.753590359733691040e-01 8.169293146774860848e-01
4.799999999999999822e+00 -7.466166875221688648e-02 -1.671897428265944063e-01 8.295180999487327123e-01
4.810000000000000497e+00 -7.625061437048806512e-02 -1.588945618271065119e-01 8.412147510865067845e-01
4.820000000000000284e+00 -7.775543851365045167e-02 -1.504824143162416250e-01 8.520123253688876019e-01
4.830000000000000071e+00 -7.917506142427595262e-02 -1.419622910625529255e-01 8.619048124377131082e-01
4.839999999999999858e+00 -8.050849385365768662e-02 -1.333432429381759821e-01 8.708871330359762020e-01
4.850000000000000533e+00 -8.175483756973592198e-02 -1.246343716078156250e-01 8.789551368876745707e-01
4.860000000000000320e+00 -8.291328577212528361e-02 -1.158448202389390641e-01 8.861055997483306967e-01
4.870000000000000107e+00 -8.398312341453982588e-02 -1.069837642414559475e-01 8.923362196539774693e-01
4.879999999999999893e+00 -8.496372743498896429e-02 -9.806040204491636714e-02 8.976456123957515798e-01
4.889999999999999680e+00 -8.585456689419854182e-02 -8.908394592095904285e-02 9.020333062464530594e-01
4.900000000000000355e+00 -8.665520302278353904e-02 -8.006361285849390719e-02 9.054997359644464394e-01
4.910000000000000142e+00 -8.736528917777201808e-02 -7.100861549884963930e-02 9.080462360991820026e-01
4.919999999999999929e+00 -8.798457070915058353e-02 -6.192815313785801634e-02 9.096750336213860200e-01
4.929999999999999716e+00 -8.851288473716702188e-02 -5.283140280164434766e-02 9.103892398996328295e-01
4.940000000000000391e+00 -8.895015984119353236e-02 -4.372751040264740569e-02 9.101928420436101730e-01
4.950000000000000178e+00 -8.929641566101563510e-02 -3.462558198221149519e-02 9.090906936329048449e-01
4.959999999999999964e+00 -8.955176241147445870e-02 -2.553467504588264117e-02 9.070885048486226898e-01
4.969999999999999751e+00 -8.971640031144842431e-02 -1.646378999739660925e-02 9.041928320236164440e-01
4.980000000000000426e+00 -8.979061892822003121e-02 -7.421861677159835233e-03 9.004110666255523698e-01
4.990000000000000213e+00 -8.977479643832907141e-02 1.582248989095496119e-03 8.957514236855277368e-01
5.000000000000000000e+00 -8.966939880606956959e-02 1.053976322595058177e-02 8.902229296834482941e-01
5.009999999999999787e+00 -8.947497888084172957e-02 1.944199252278487611e-02 8.838354098999575692e-01
5.020000000000000462e+00 -8.919217541462386156e-02 2.828034662178504841e-02 8.765994752433290405e-01
5.030000000000000249e+00 -8.882171200088169460e-02 3.704634137421815299e-02 8.685265085584672473e-01
5.040000000000000036e+00 -8.836439593628367395e-02 4.573160645980264144e-02 8.596286504239706305e-01
5.049999999999999822e+00 -8.782111700664325948e-02 5.432789296404216817e-02 8.499187844421700611e-01
5.060000000000000497e+00 -8.719284619855857676e-02 6.282708080846444165e-02 8.394105220261030009e-01
5.070000000000000284e+00 -8.648063433827134217e-02 7.122118602872529181e-02 8.281181866866040853e-01
5.080000000000000071e+00 -8.568561065931544485e-02 7.950236789559116113e-02 8.160567978220226726e-01
5.089999999999999858e+00 -8.480898130057734630e-02 8.766293587381121521e-02 8.032420540126192776e-01
5.100000000000000533e+00 -8.385202773643790630e-02 9.569535641393794867e-02 7.896903158213268714e-01
5.110000000000000320e+00 -8.281610514071641171e-02 1.035922595721510547e-01 7.754185881024263649e-01
5.120000000000000107e+00 -8.170264068618468545e-02 1.113464454531751524e-01 7.604445018196543948e-01
5.129999999999999893e+00 -8.051313178147100069e-02 1.189508904713715287e-01 7.447862953754817994e-01
5.139999999999999680e+00 -7.924914424721976602e-02 1.263987534251261868e-01 7.284627954535940475e-01
5.150000000000000355e+00 -7.791231043342304596e-02 1.336833813796626247e-01 7.114933973771433440e-01
5.160000000000000142e+00 -7.650432727988873416e-02 1.407983153534339005e-01 6.938980449860072675e-01
5.169999999999999929e+00 -7.502695432185582658e-02 1.477372958032938111e-01 6.756972100370928214e-01
5.179999999999999716e+00 -7.348201164281921438e-02 1.544942679036646060e-01 6.569118711327501803e-01
5.190000000000000391e+00 -7.187137777666917360e-02 1.610633866149925597e-01 6.375634921834270052e-01
5.200000000000000178e+00 -7.019698756130093864e-02 1.674390215368266877e-01 6.176740004119917193e-01
5.209999999999999964e+00 -6.846082994589150483e-02 1.736157615409464616e-01 5.972657639084729686e-01
5.219999999999999751e+00 -6.666494575409123713e-02 1.795884191800310725e-01 5.763615687455134751e-01
5.230000000000000426e+00 -6.481142540541624808e-02 1.853520348674866092e-01 5.549845956663470581e-01
5.240000000000000213e+00 -6.290240659717478977e-02 1.909018808241499665e-01 5.331583963588114594e-01
5.250000000000000000e+00 -6.094007194929745158e-02 1.962334647877379545e-01 5.109068693305929276e-01
5.259999999999999787e+00 -5.892664661448705765e-02 2.013425334810437783e-01 4.882542354027318843e-01
5.270000000000000462e+00 -5.686439585613620173e-02 2.062250758350714364e-01 4.652250128401704821e-01
5.280000000000000249e+00 -5.475562259650151864e-02 2.108773259634730279e-01 4.418439921400044712e-01
5.290000000000000036e+00 -5.260266493765283768e-02 2.152957658848729805e-01 4.181362104998778695e-01
5.299999999999999822e+00 -5.040789365775416586e-02 2.194771279898716787e-01 3.941269259908563027e-01
5.310000000000000497e+00 -4.817370968525620800e-02 2.234183972497805204e-01 3.698415914608268462e-01
5.320000000000000284e+00 -4.590254155361236932e-02 2.271168131643886978e-01 3.453058281962730902e-01
5.330000000000000071e+00 -4.359684283914890685e-02 2.305698714463513543e-01 3.205453993719004080e-01
5.339999999999999858e+00 -4.125908958474825555e-02 2.337753254400702918e-01 2.955861833192595101e-01
5.350000000000000533e+00 -3.889177771201546285e-02 2.367311872732630884e-01 2.704541466469577715e-01
5.360000000000000320e+00 -3.649742042461819047e-02 2.394357287397325951e-01 2.451753172465097608e-01
5.370000000000000107e+00 -3.407854560549626599e-02 2.418874819121976383e-01 2.197757572191063602e-01
5.379999999999999893e+00 -3.163769321065243445e-02 2.440852394843886497e-01 1.942815357598186021e-01
5.389999999999999680e+00 -2.917741266223261923e-02 2.460280548419867819e-01 1.687187020366902046e-01
5.400000000000000355e+00 -2.670026024360891426e-02 2.477152418623538022e-01 1.431132581030858386e-01
5.410000000000000142e+00 -2.420879649917512255e-02 2.491463744433846383e-01 1.174911318823657486e-01
5.419999999999999929e+00 -2.170558364155309242e-02 2.503212857622082455e-01 9.187815026445905753e-02
5.429999999999999716e+00 -1.919318296890461933e-02 2.512400672648528177e-01 6.630001235435584173e-02
5.440000000000000391e+00 -1.667415229502048485e-02 2.519030673883964067e-01 4.078226291265513170e-02
5.450000000000000178e+00 -1.415104339484530953e-02 2.523108900175229374e-01 1.535026602838951426e-02
5.459999999999999964e+00 -1.162639946806729579e-02 2.524643926778068481e-01 -9.970820935875757129e-03
5.469999999999999751e+00 -9.102752623382868308e-03 2.523646844684481194e-01 -3.515607308692242361e-02
5.480000000000000426e+00 -6.582621386006909034e-03 2.520131237375788924e-01 -6.018082339258606916e-02
5.490000000000000213e+00 -4.068508230970432210e-03 2.514113155036530323e-01 -8.502068768375788121e-02
5.500000000000000000e+00 -1.562897144702331004e-03 2.505611086268154653e-01 -1.096515892290616107e-01
5.509999999999999787e+00 9.317487826428646168e-04 2.494645927345248704e-01 -1.340497828455192997e-01
5.520000000000000462e+00 3.412989731703727943e-03 2.481240949060695977e-01 -1.581918785097654045e-01
5.530000000000000249e+00 5.878411492913395049e-03 2.465421761209719842e-01 -1.820548644356191070e-01
5.540000000000000036e+00 8.325627767679501939e-03 2.447216274766158273e-01 -2.056161295853340121e-01
5.549999999999999822e+00 1.075228242948707627e-02 2.426654661807625402e-01 -2.288534855833402881e-01
5.560000000000000497e+00 1.315605174273652873e-02 2.403769313249289885e-01 -2.517451880030604494e-01
5.570000000000000284e+00 1.553464653718546196e-02 2.378594794448984362e-01 -2.742699569991103870e-01
